mac_fill,flood_pressure,avg_age
1.4,0.0,0.019
1.4,0.0,0.021
1.4,0.0,0.022
1.4,0.0,0.024
1.5,0.067,0.022
1.5,0.0,0.024
1.5,0.0,0.025
1.5,0.0,0.027
1.5,0.0,0.027
1.5,0.0,0.028
1.5,0.0,0.03
1.5,0.0,0.031
1.5,0.0,0.032
1.6,0.062,0.018
1.6,0.0,0.019
1.6,0.0,0.024
1.6,0.0,0.025
1.6,0.0,0.026
1.6,0.0,0.026
1.6,0.0,0.027
1.6,0.0,0.028
1.6,0.0,0.03
1.6,0.0,0.031
1.6,0.0,0.03
1.6,0.0,0.033
1.6,0.0,0.033
1.6,0.0,0.035
1.6,0.0,0.036
1.6,0.0,0.038
1.6,0.0,0.039
1.6,0.0,0.041
1.6,0.0,0.042
1.6,0.0,0.046
1.6,0.0,0.036
1.6,0.0,0.038
1.6,0.0,0.038
1.6,0.0,0.04
1.6,0.0,0.042
1.6,0.0,0.043
1.6,0.0,0.044
1.6,0.0,0.046
1.6,0.0,0.047
1.6,0.0,0.049
1.6,0.0,0.04
1.6,0.0,0.043
1.6,0.0,0.043
1.6,0.0,0.044
1.6,0.0,0.046
1.6,0.0,0.046
1.6,0.0,0.048
1.6,0.0,0.052
1.6,0.0,0.055
1.8,0.111,0.05
1.8,0.0,0.052
1.8,0.0,0.053
1.8,0.0,0.056
1.8,0.0,0.057
1.8,0.0,0.056
1.8,0.0,0.059
1.8,0.0,0.059
1.8,0.0,0.063
1.8,0.0,0.052
1.8,0.0,0.053
1.8,0.0,0.054
1.8,0.0,0.057
1.8,0.0,0.058
1.8,0.0,0.059
1.8,0.0,0.061
1.8,0.0,0.063
1.8,0.0,0.064
1.8,0.0,0.067
1.8,0.0,0.068
1.8,0.0,0.071
1.8,0.0,0.076
1.8,0.0,0.078
1.8,0.0,0.08
1.8,0.0,0.082
1.8,0.0,0.084
1.8,0.0,0.086
1.8,0.0,0.088
1.8,0.0,0.078
1.8,0.0,0.08
1.8,0.0,0.082
1.8,0.0,0.083
1.8,0.0,0.086
1.8,0.0,0.086
1.8,0.0,0.089
1.8,0.0,0.09
1.8,0.0,0.093
1.8,0.0,0.094
1.8,0.0,0.097
1.8,0.0,0.099
1.8,0.0,0.101
1.8,0.0,0.103
1.8,0.0,0.105
1.8,0.0,0.107
1.8,0.0,0.109
1.8,0.0,0.111
1.8,0.0,0.113
1.8,0.0,0.115
1.8,0.0,0.117
1.8,0.0,0.119
1.8,0.0,0.121
1.8,0.0,0.123
1.8,0.0,0.125
1.8,0.0,0.127
1.8,0.0,0.129
1.8,0.0,0.131
1.8,0.0,0.133
1.8,0.0,0.135
1.8,0.0,0.097
1.8,0.0,0.098
1.8,0.0,0.099
1.8,0.0,0.104
1.8,0.0,0.105
1.8,0.0,0.105
1.8,0.0,0.106
1.8,0.0,0.108
1.8,0.0,0.109
1.8,0.0,0.097
1.8,0.0,0.099
1.8,0.0,0.101
1.8,0.0,0.102
1.8,0.0,0.104
1.8,0.0,0.105
1.8,0.0,0.108
1.8,0.0,0.109
1.8,0.0,0.111
1.8,0.0,0.113
1.8,0.0,0.1
1.8,0.0,0.101
1.8,0.0,0.103
1.8,0.0,0.104
1.8,0.0,0.106
1.8,0.0,0.107
1.8,0.0,0.109
1.8,0.0,0.11
1.8,0.0,0.112
1.8,0.0,0.114
1.8,0.0,0.115
1.8,0.0,0.117
1.8,0.0,0.119
1.8,0.0,0.121
1.8,0.0,0.123
1.8,0.0,0.123
1.8,0.0,0.129
1.8,0.0,0.13
1.8,0.0,0.133
1.8,0.0,0.133
1.8,0.0,0.135
1.8,0.0,0.137
1.8,0.0,0.139
1.8,0.0,0.141
1.8,0.0,0.143
1.8,0.0,0.145
1.8,0.0,0.147
1.8,0.0,0.148
1.8,0.0,0.15
1.8,0.0,0.074
1.8,0.0,0.075
1.8,0.0,0.075
1.8,0.0,0.076
1.8,0.0,0.077
1.8,0.0,0.078
1.8,0.0,0.078
1.8,0.0,0.079
1.8,0.0,0.08
1.8,0.0,0.081
1.8,0.0,0.081
1.8,0.0,0.082
1.8,0.0,0.083
1.8,0.0,0.083
1.8,0.0,0.085
1.8,0.0,0.086
1.8,0.0,0.087
1.8,0.0,0.088
1.8,0.0,0.089
1.8,0.0,0.09
1.8,0.0,0.092
1.8,0.0,0.093
